url_anuncio,titulo,endereco_completo,bairro,preco_venda,condominio,iptu,area_util,quartos,banheiros,vagas,codigo_imovel,anunciante,comodidades_imovel,descricao_completa,posicao_solar,distancia_praia_m,status_construcao,tipo_unidade,diferenciais_unicos,piscina,academia,cozinha,apartamento,wc_social,elevador,salão_de_festas,espaço_gourmet,sala,lavanderia,área_de_serviço,varanda,coworking,conforto,01_vaga_de_garagem,churrasqueira,bicicletário,posicao_solar_nascente,lazer,playground,salão_de_jogos,vaga_de_garagem,praticidade,recepção,terreo_com_area_privativa,segurança,01_quarto,quarto,brinquedoteca,aceita_fgts,restaurante,aceita_permuta,restaurantes,automacao_residencial,em_construcao,distancia_200m_da_praia,entrega_em_2026,moveis_planejados_na_cozinha,01_suíte,lounge,supermercados,praia,localização_privilegiada,suíte,1_vaga_de_garagem,comodidade_aceita_animais,comodidade_ambientes_integrados,comodidade_aquário,comodidade_ar_condicionado,comodidade_armário_embutido,comodidade_armário_na_cozinha,comodidade_banheira,comodidade_bar,comodidade_box_blindex,comodidade_carpete,comodidade_churrasqueira_na_varanda,comodidade_chuveiro_a_gás,comodidade_cimento_queimado,comodidade_closet,comodidade_conexão_à_internet,comodidade_copa,comodidade_cozinha,comodidade_cozinha_americana,comodidade_cozinha_gourmet,comodidade_cozinha_grande,comodidade_dependência_de_empregados,comodidade_depósito,comodidade_despensa,comodidade_drywall,comodidade_edícula,comodidade_escada,comodidade_escritório,comodidade_fogão,comodidade_forno_de_pizza,comodidade_freezer,comodidade_gesso___sanca___teto_rebaixado,comodidade_gás_encanado,comodidade_hidromassagem,comodidade_imóvel_de_esquina,comodidade_interfone,comodidade_isolamento_acústico,comodidade_isolamento_térmico,comodidade_janela_de_alumínio,comodidade_janela_grande,comodidade_laje,comodidade_lareira,comodidade_lavabo,comodidade_mezanino,comodidade_mobiliado,comodidade_muro_de_vidro,comodidade_muro_e_grade,comodidade_móvel_planejado,comodidade_ofurô,comodidade_piscina_privativa,comodidade_piso_de_madeira,comodidade_piso_elevado,comodidade_piso_frio,comodidade_piso_laminado,comodidade_piso_vinílico,comodidade_platibanda,comodidade_porcelanato,comodidade_possui_divisória,comodidade_pé_direito_alto,comodidade_quintal,comodidade_rua_asfaltada,comodidade_sala_de_almoço,comodidade_sala_de_jantar,comodidade_sala_grande,comodidade_sala_pequena,comodidade_tv_a_cabo,comodidade_varanda,comodidade_varanda_fechada_com_vidro,comodidade_varanda_gourmet,comodidade_ventilação_natural,comodidade_vista_panorâmica,comodidade_vista_para_a_montanha,comodidade_vista_para_lago,comodidade_vista_para_o_mar,comodidade_área_de_serviço,suites
https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-aeroclube-joao-pessoa-90m2-id-2786277831/?source=ranking%2Crp,"Apartamento com 3 Quartos à venda, 90m² - Bessa","Bessa, João Pessoa - PB",Bessa,850.182,525,Não informado,90,3,3,2,2786277831,Paraiba Property Empreendimentos Imobiliarios Ltda - Me,,,Nao informado,,Nao informado,Apartamento tipo,[],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
https://www.zapimoveis.com.br/imovel/venda-cobertura-2-quartos-bessa-joao-pessoa-99m2-id-2896297799/?source=ranking%2Crp,"Cobertura com 2 Quartos à venda, 99m² - Bessa","Rua João Cabral de Lucena - Bessa, João Pessoa - PB",Bessa,550.000,200,575,99,2,2,1,2896297799,Patrick Carvalho & Severino Nóbrega,"99 m², 2 quartos, 2 banheiros, 1 vaga, 2º andar, 1 suíte, Aceita animais, Ar-condicionado",,Nao informado,,Nao informado,Apartamento tipo,[],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-varanda-bessa-joao-pessoa-61m2-id-2835092217/?source=ranking%2Crp,"Apartamento com 3 Quartos à venda, 61m² - Bessa","Bessa, João Pessoa - PB",Bessa,860.000,Isento,Não informado,61,3,1,1,2835092217,Home Praia imóveis,"61 m², 3 quartos, 1 banheiro, 1 vaga, 1 suíte, Varanda, Área de serviço, Cozinha, Interfone",,Nao informado,,Nao informado,Apartamento tipo,[],False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-piscina-jardim-oceania-joao-pessoa-68m2-id-2611884229/?source=ranking%2Crp,"Apartamento com 2 Quartos à venda, 68m² - Bessa","Avenida Governador Argemiro de Figueiredo - Bessa, João Pessoa - PB",Bessa,995.834,500,Não informado,68,2,2,1,2611884229,Nadja Negócios Imobiliários,"68 m², 2 quartos, 2 banheiros, 1 vaga, 1 suíte, Aceita animais, Varanda, Vista para o mar, Área de serviço, Ar-condicionado, Interfone, Varanda gourmet, Cozinha, Porcelanato",,Nao informado,,Nao informado,Apartamento tipo,[],False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,True,
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-mobiliado-bessa-joao-pessoa-57m2-id-2898864193/?source=ranking%2Crp,"Apartamento com 2 Quartos à venda, 57m² - Bessa","Rua Renato de Souza Maciel, 353 - Bessa, João Pessoa - PB",Bessa,410.000,200,300,57,2,2,1,2898864193,Tallita & Thiago Imóveis,"57 m², 2 quartos, 2 banheiros, 1 vaga, 1 suíte, Mobiliado, Aceita animais, Sala grande, Armário embutido, Conexão à internet, Ventilação natural, Móvel planejado, Armário embutido no quarto, Fogão, Área de serviço, Armário na cozinha, Armário no banheiro, Box blindex, Ar-condicionado, Pé direito alto, Cozinha grande",,Nao informado,,Nao informado,Apartamento tipo,[],False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,
https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-bessa-joao-pessoa-90m2-id-2900862622/?source=ranking%2Crp,"Apartamento com 3 Quartos à venda, 90m² - Bessa","Bessa, João Pessoa - PB",Bessa,760.000,Isento,Não informado,90,3,1,1,2900862622,TerraMare Negócios Imobiliários,"90 m², 3 quartos, 1 banheiro, 1 vaga, 1 suíte, Aceita animais, Varanda, Cozinha, Área de serviço",,Nao informado,,Nao informado,Apartamento tipo,[],False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,
https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-seguranca-interna-jardim-oceania-joao-pessoa-215m2-id-2839354905/?source=ranking%2Crp,"Apartamento com 4 Quartos à venda, 215m² - Bessa","Bessa, João Pessoa - PB",Bessa,1.250.000,Não informado,Não informado,215,4,4,2,2839354905,Felix Corretor,"215 m², 4 quartos, 4 banheiros, 2 vagas, 12º andar, 4 suítes, Aceita animais, Varanda, Conexão à internet, Sala de almoço, Ventilação natural, Closet, Área de serviço, Janela de alumínio, Andar inteiro, Varanda fechada com vidro, Quarto de serviço, Armário no banheiro, Vista para o mar, Armário embutido, Interfone, Armário embutido no quarto, Dependência de empregados, Piso frio, Box blindex, Cozinha grande, Banheiro de serviço, Janela grande, Varanda gourmet, Escada, Sala de jantar, Ambientes integrados, Armário na cozinha, Mezanino, Móvel planejado",,Nao informado,,Nao informado,Apartamento tipo,[],False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,True,True,False,False,False,True,True,
https://www.zapimoveis.com.br/imovel/venda-apartamento-2-quartos-com-ar-condicionado-bessa-joao-pessoa-28m2-id-2890737297/?source=ranking%2Crp,"Apartamento com 2 Quartos à venda, 28m² - Bessa","Rua Tertuliano Castro, 20 - Bessa, João Pessoa - PB",Bessa,460.000,23.000,Não informado,28,2,1,1,2890737297,Lp Negócios Imobiliário,,,Nao informado,,Nao informado,Apartamento tipo,[],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-aeroclube-joao-pessoa-117m2-id-2900712403/?source=ranking%2Crp,"Apartamento com 3 Quartos à venda, 117m² - Bessa","Rua Bacharel José de Oliveira Curchatuz - Bessa, João Pessoa - PB",Bessa,1.500.000,Isento,Não informado,117,3,4,2,2900712403,Cinata Imóveis - Creci 639-J-Pb,"117 m², 3 quartos, 4 banheiros, 2 vagas, 16º andar, 2 suítes, Aceita animais, Varanda, Cozinha, Vista para o mar, Área de serviço, Varanda gourmet, Interfone",,Nao informado,,Nao informado,Apartamento tipo,[],False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,True,
https://www.zapimoveis.com.br/imovel/venda-apartamento-1-quarto-com-interfone-bessa-joao-pessoa-36m2-id-2888698955/?source=ranking%2Crp,"Apartamento com 1 Quarto à venda, 36m² - Bessa","Bessa, João Pessoa - PB",Bessa,311.483,Isento,Não informado,36,1,1,1,2888698955,Podium Imobiliária,"36 m², 1 quarto, 1 banheiro, 1 vaga, 1 suíte, Interfone",,Nao informado,,Nao informado,Apartamento tipo,[],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
https://www.zapimoveis.com.br/imovel/venda-apartamento-4-quartos-com-piscina-bessa-joao-pessoa-200m2-id-2828830948/?source=ranking%2Crp,"Apartamento com 4 Quartos à venda, 200m² - Bessa","Rua Prefeito Joaquim Pessoa Passos - Bessa, João Pessoa - PB",Bessa,600.000,950,Isento,200,4,3,4,2828830948,Imob Pb A Marca Da Sua Conquista - CRECI:10558-F-PB,"200 m², 4 quartos, 3 banheiros, 4 vagas, 4º andar, 2 suítes",,Nao informado,,Nao informado,Apartamento tipo,[],False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-mobiliado-bessa-joao-pessoa-93m2-id-2900802913/?source=ranking%2Crp,"Apartamento com 3 Quartos à venda, 93m² - Bessa","Bessa, João Pessoa - PB",Bessa,675.000,680,950,93,3,3,1,2900802913,Ravi Araujo Diniz,"93 m², 3 quartos, 3 banheiros, 1 vaga, 1 suíte, Mobiliado, Varanda, Lavabo, Cozinha, Varanda gourmet, Área de serviço",,Nao informado,,Nao informado,Apartamento tipo,[],False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,
https://www.zapimoveis.com.br/imovel/venda-apartamento-3-quartos-com-piscina-bessa-joao-pessoa-78m2-id-2888709229/?source=ranking%2Crp,"Apartamento com 3 Quartos à venda, 78m² - Bessa","Bessa, João Pessoa - PB",Bessa,495.000,Isento,Não informado,78,3,2,0,2888709229,Podium Imobiliária,"78 m², 3 quartos, 2 banheiros, 0 vagas, 1 suíte, Varanda, Área de serviço, Cozinha",,Nao informado,,Nao informado,Apartamento tipo,[],False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,
